,Unnamed: 0,turn_id,sentence_id_in_turn,word_id_in_sentence,position_in_turn,word,word_start,word_stop,text,lemma,n_chars,n_syllables,pos,stopword,mtw,duration,left_sentence,right_sentence,bidi_sentence,left_bigram,right_bigram,bidi_bigram,frequency,ends_with_punct
5694,5694,213,0,22,22,to,2118.04,2118.14,to,to,2,1.0,ADP,True,False,0.099999999999909,4.758317470550537,2.389951467514038,11.559062004089355,3.878903865814209,3.669651508331299,5.973181247711182,174,False
5695,5695,213,0,23,23,this,2118.14,2118.32,this,this,4,1.0,DET,True,False,0.180000000000291,5.817371368408203,3.726207733154297,10.746789932250977,5.038477897644043,2.542012929916382,7.810701370239258,31,False
5696,5696,213,0,24,24,kid,2118.32,2118.63,kid,kid,3,1.0,NOUN,False,False,0.3099999999999454,4.144313335418701,12.020492553710938,11.161575317382812,7.277546882629394,11.478402137756348,7.172270774841309,32,False
5697,5697,213,1,0,25,so,2118.63,2119.04,so,so,2,1.0,ADV,True,False,0.4099999999998545,11.967180252075195,6.065432548522949,13.809833526611328,11.564873695373535,7.668575286865234,11.990060806274414,150,False
5698,5698,213,1,1,26,like,2119.04,2119.38,like,like,4,1.0,INTJ,False,False,0.3400000000001455,8.159772872924805,5.782077789306641,13.511821746826172,7.4224324226379395,5.643325805664063,6.996355056762695,301,False
5699,5699,213,1,2,27,we,2119.39,2119.8,we,we,2,1.0,PRON,True,False,0.4100000000003092,3.2967514991760254,2.3303771018981934,10.497445106506348,4.672825813293457,2.7560484409332275,4.514016628265381,114,False
5700,5700,213,1,3,28,had,2119.8,2119.92,had,have,3,1.0,VERB,True,False,0.1199999999998908,3.550560712814331,4.896163940429688,12.940345764160156,3.612944841384888,4.581521511077881,4.326742649078369,88,False
5701,5701,213,1,4,29,to,2119.92,2120.01,to,to,2,1.0,PART,True,False,0.0900000000001455,1.9197927713394165,3.1438231468200684,7.596175193786621,2.202672481536865,4.058266639709473,4.823002815246582,174,False
5702,5702,213,1,5,30,just,2120.01,2120.22,just,just,4,1.0,ADV,True,False,0.2099999999995816,5.238257884979248,3.6230409145355225,9.997633934020996,6.260344505310059,3.942893505096436,8.178360939025879,70,False
5703,5703,213,1,6,31,ignore,2120.22,2120.61,ignore,ignore,6,2.0,VERB,False,False,0.3900000000003274,7.821420669555664,7.265573501586914,14.398855209350586,8.47281551361084,9.452091217041016,7.889981269836426,3,False
5704,5704,213,1,7,32,it,2120.61,2120.73,it,it,2,1.0,PRON,True,False,0.1199999999998908,1.636563062667847,7.278995037078857,7.237983226776123,2.424280405044556,6.57584810256958,4.207356929779053,195,False
5705,5705,213,2,0,33,and,2120.73,2120.85,and,and,3,1.0,CCONJ,True,False,0.1199999999998908,8.037290573120117,2.805938243865967,11.935791015625,7.906925201416016,2.629878520965576,7.988118648529053,230,False
5706,5706,213,2,1,34,I,2120.85,2120.91,I,I,1,1.0,PRON,True,False,0.0599999999999454,2.585723876953125,0.2807308435440063,6.784698009490967,2.7911298274993896,1.1638973951339722,5.114961624145508,424,False
5707,5707,213,2,2,35,felt,2120.91,2121.59,felt,feel,4,1.0,VERB,False,False,0.680000000000291,5.566529750823975,2.8121321201324463,8.034351348876953,5.67288875579834,6.515482902526856,5.281595230102539,11,False
5708,5708,213,2,3,36,so,2121.6,2122.34,so,so,2,1.0,ADV,True,False,0.7400000000002365,4.149741172790527,2.6149210929870605,9.413541793823242,4.06598424911499,4.077693939208984,4.356419563293457,150,False
5709,5709,213,2,4,37,horrible,2122.34,2122.87,horrible,horrible,8,3.0,ADJ,False,False,0.5299999999997453,5.981845855712891,9.230206489562988,12.252093315124512,8.255002975463867,13.188003540039062,6.484349727630615,1,False
5710,5710,213,2,5,38,just,2122.87,2123.31,just,just,4,1.0,ADV,True,False,0.4400000000000545,6.5767130851745605,5.770922183990479,12.351727485656738,8.441938400268555,4.187447547912598,5.510345935821533,70,False
5711,5711,213,2,6,39,because,2123.32,2123.94,because,because,7,2.0,SCONJ,True,False,0.6199999999998909,2.827441692352295,5.201449871063232,10.868440628051758,4.819484710693359,5.851629734039307,6.007405757904053,37,False
5712,5712,213,2,7,40,what,2123.94,2124.07,what,what,4,1.0,PRON,True,False,0.1300000000001091,6.474243640899658,3.368126153945923,10.681072235107422,5.103554725646973,3.269036293029785,6.471086025238037,43,False
5713,5713,213,2,8,41,do,2124.07,2124.14,do,do,2,1.0,VERB,True,False,0.0699999999997089,6.541824817657471,9.574517250061035,11.87824821472168,3.5168254375457764,6.099939823150635,4.96976375579834,128,False
5714,5714,213,2,9,42,I,2124.14,2124.35,I,I,1,1.0,PRON,True,False,0.2100000000000363,1.046550750732422,10.797021865844728,6.6459808349609375,4.658627033233643,9.784151077270508,2.7486705780029297,424,False
5715,5715,213,2,10,43,I,2124.35,2124.54,I,I,1,1.0,PRON,True,False,0.1900000000000545,10.943693161010742,1.0147082805633545,10.95768928527832,9.740968704223633,1.23879075050354,9.177526473999023,424,False
5716,5716,213,2,11,44,couldn't,2124.55,2124.86,could,could,5,1.0,AUX,True,True,0.3099999999999454,10.132388899102809,4.507367134094238,8.253399848937988,6.509342060773633,7.837689161300659,19.275569915771484,8,False
5717,5717,213,2,12,45,open,2124.86,2125.09,open,open,4,2.0,VERB,False,False,0.2300000000000182,9.579925537109377,2.0291008949279785,11.651416778564451,8.090015411376953,8.25631332397461,9.224526405334473,1,False
5718,5718,213,2,13,46,the,2125.09,2125.18,the,the,3,1.0,DET,True,False,0.0899999999996907,3.4988882541656494,0.6467886567115784,12.381030082702637,2.607617855072021,0.7258427143096924,3.8262507915496826,197,False
5719,5719,213,2,14,47,door,2125.18,2125.53,door,door,4,1.0,NOUN,False,False,0.3500000000003638,0.2312220185995102,12.220839500427246,9.475749969482422,6.723196983337402,10.989213943481444,6.170682430267334,5,False
5720,5720,213,3,0,48,and,2125.53,2125.72,and,and,3,1.0,CCONJ,True,False,0.1899999999995998,8.037290573120117,5.398024559020996,10.594411849975586,7.906925201416016,3.4160690307617188,7.988118648529053,230,False
5721,5721,213,3,1,49,hey,2125.73,2126.36,hey,hey,3,1.0,INTJ,False,False,0.6300000000001091,9.802671432495115,11.572845458984377,11.66181755065918,11.763665199279783,12.437512397766112,10.98420524597168,2,False
5722,5722,213,3,2,50,kid,2126.36,2126.69,kid,kid,3,1.0,NOUN,False,False,0.3299999999999272,10.423331260681152,10.92413330078125,12.597198486328123,11.77868938446045,11.071457862854004,6.402870178222656,32,False
5723,5723,213,3,3,51,I,2126.69,2126.76,I,I,1,1.0,PRON,True,False,0.0700000000001637,6.548604965209961,1.7915704250335691,7.081571102142334,5.2191362380981445,2.731304407119751,5.903693199157715,424,False
5724,5724,213,3,4,52,might,2126.76,2126.97,might,might,5,1.0,AUX,True,False,0.2099999999995816,6.839163780212402,6.529478073120117,10.939393997192385,6.320330619812012,4.4670257568359375,7.498850345611572,4,False
5725,5725,213,3,5,53,have,2126.97,2127.28,have,have,4,1.0,VERB,True,False,0.3100000000004002,2.0665102005004883,3.1885645389556885,10.425031661987305,1.7775965929031372,3.2654776573181152,2.414160251617432,88,False
5726,5726,213,3,6,54,to,2127.3,2127.36,to,to,2,1.0,PART,True,False,0.0599999999999454,2.952925205230713,0.810981273651123,8.968986511230469,1.846896767616272,0.8936264514923096,0.1293769925832748,174,False
5727,5727,213,3,7,55,get,2127.37,2127.8,get,get,3,1.0,VERB,True,False,0.430000000000291,3.5591652393341064,1.246039867401123,9.956968307495115,3.383958101272583,3.477011442184448,3.121202230453491,63,False
5728,5728,213,3,8,56,out,2127.8,2127.98,out,out,3,1.0,ADP,True,False,0.1799999999998363,2.651550769805908,0.0463065765798091,10.139341354370115,3.3205368518829346,3.3902699947357178,5.7152838706970215,21,False
5729,5729,213,3,9,57,of,2127.98,2128.05,of,of,2,1.0,ADP,True,False,0.0700000000001637,0.4119486510753631,4.026004791259766,9.355951309204102,1.243377447128296,4.243608474731445,2.8010432720184326,138,False
5730,5730,213,3,10,58,here.,2128.05,2128.75,here,here,4,1.0,ADV,True,False,0.6999999999998181,2.3815796971321106,5.126780778169632,5.405059337615967,8.139904737472534,5.145690381526947,23.33913803100586,18,True
5731,5731,214,0,0,0,I,2125.14,2125.28,I,I,1,1.0,PRON,True,False,0.1400000000003274,2.574324369430542,1.406036376953125,9.309419631958008,2.4208805561065674,1.7083120346069336,2.685828685760498,424,False
5732,5732,214,0,1,1,know.,2125.29,2125.76,know,know,4,1.0,VERB,False,False,0.4700000000002546,4.517407298088074,5.379593938589096,4.987963199615479,4.463377237319946,5.536381185054779,18.325526237487797,129,True
5733,5733,214,1,0,2,I,2126.14,2126.27,I,I,1,1.0,PRON,True,False,0.1300000000001091,2.5743236541748047,3.527153491973877,7.652566432952881,2.4208805561065674,4.281383514404297,2.685828685760498,424,False
5734,5734,214,1,1,3,"know,",2126.27,2126.97,know,know,4,1.0,VERB,False,False,0.6999999999998181,6.14071249961853,6.410093069076538,6.9492669105529785,4.685410737991333,4.958108901977539,17.13503932952881,129,True
5735,5735,214,1,2,4,I,2128.34,2128.65,I,I,1,1.0,PRON,True,False,0.3099999999999454,1.579239845275879,10.28728485107422,10.789030075073242,2.133258581161499,9.311262130737305,1.761569857597351,424,False
5736,5736,214,1,3,5,more,2128.66,2129.08,more,more,4,1.0,ADV,True,False,0.4200000000000727,12.332307815551758,10.23781394958496,12.64427089691162,10.158668518066406,9.20070457458496,11.87757682800293,12,False
5737,5737,214,2,0,6,Oh.,2129.08,2129.43,Oh,oh,2,1.0,INTJ,False,False,0.349999999999909,7.082287549972534,6.684614270925522,6.125568866729736,8.270770788192749,7.466586530208588,18.93868589401245,97,True
5738,5738,214,3,0,7,Oh,2129.44,2129.75,Oh,oh,2,1.0,INTJ,False,False,0.3099999999999454,4.739514350891113,1.6742510795593262,6.627176284790039,5.720973014831543,5.910141944885254,5.093221187591553,97,False
5739,5739,214,3,1,8,my,2129.76,2129.96,my,my,2,1.0,INTJ,True,False,0.1999999999998181,4.575529098510742,0.5101863145828247,7.112434387207031,3.827556610107422,0.697820246219635,1.7686779499053955,71,False
5740,5740,214,3,2,9,god.,2129.96,2131.39,god,god,3,1.0,INTJ,False,False,1.4299999999998363,3.192673802375793,9.82680806517601,5.299708843231201,7.753870487213135,10.042099416255953,16.295804977416992,3,True
5741,5741,215,0,0,0,"Yeah,",2131.04,2131.49,Yeah,yeah,4,1.0,INTJ,False,False,0.4499999999998181,5.627403259277344,5.746538281440735,9.294724464416504,6.448698997497559,7.133385181427002,19.61177015304565,247,True
5742,5742,215,0,1,1,it,2131.5,2131.67,it,it,2,1.0,PRON,True,False,0.1700000000000727,2.6070852279663086,2.89652681350708,9.929646492004396,2.6158571243286133,2.1097216606140137,3.746137142181397,195,False
5743,5743,215,0,2,2,was,2131.67,2132.17,was,be,3,1.0,AUX,True,False,0.5,1.8240971565246584,1.0044527053833008,8.39960765838623,2.2011377811431885,3.1730127334594727,2.1086082458496094,259,False
5744,5744,215,0,3,3,a,2132.18,2132.35,a,a,1,1.0,DET,True,False,0.1700000000000727,2.0134947299957275,1.1174304485321045,6.8777923583984375,2.117851734161377,1.5863443613052368,5.369899272918701,153,False
5745,5745,215,0,4,4,super,2132.35,2133.23,super,super,5,2.0,ADJ,False,False,0.8800000000001091,9.260470390319824,7.964954853057861,11.37162971496582,8.662785530090332,9.19446086883545,8.818507194519043,7,False
5746,5746,215,0,5,5,"bomber,",2133.23,2133.62,bomber,bomber,6,2.0,NOUN,False,False,0.3899999999998726,12.26747441291809,13.36518096923828,8.475682258605957,11.2079496383667,13.832552433013916,21.542977333068848,1,True
5747,5747,215,0,6,6,we,2133.62,2133.75,we,we,2,1.0,PRON,True,False,0.1300000000001091,5.29517936706543,2.7128376960754395,9.312543869018556,4.840366363525391,2.7759246826171875,6.805707931518555,114,False
5748,5748,215,0,7,7,went,2133.75,2133.94,went,go,4,1.0,VERB,False,False,0.1900000000000545,4.167162418365479,4.774210453033447,10.519010543823242,5.219475746154785,3.8829264640808105,5.543346881866455,74,False
5749,5749,215,0,8,8,down,2133.94,2134.12,down,down,4,1.0,ADP,True,False,0.1799999999998363,3.0935778617858887,3.974464178085327,10.813773155212402,3.4701662063598637,5.876833438873291,4.239070892333984,8,False
5750,5750,215,0,9,9,in,2134.12,2134.19,in,in,2,1.0,ADP,True,False,0.0700000000001637,3.2107512950897217,0.4780664145946502,10.021596908569336,2.913140058517456,2.3532557487487797,6.138149738311768,82,False
5751,5751,215,0,10,10,the,2134.19,2134.26,the,the,3,1.0,DET,True,False,0.0700000000001637,1.0909913778305054,0.2262825071811676,7.646775245666504,1.2414071559906006,0.4839593172073364,2.9137775897979736,197,False
5752,5752,215,0,11,11,"basement,",2134.26,2134.92,basement,basement,8,2.0,NOUN,False,False,0.6599999999998545,7.400096535682678,14.278181552886965,7.242923736572266,9.728861212730408,13.896130084991457,21.747745513916016,1,True
5753,5753,215,0,12,12,watch,2134.92,2135.2,watch,watch,5,1.0,VERB,False,False,0.2799999999997453,10.09990119934082,4.75274658203125,13.46363639831543,8.663261413574219,7.658444404602051,9.581982612609863,4,False
5754,5754,215,0,13,13,the,2135.2,2135.28,the,the,3,1.0,DET,True,False,0.0800000000003819,1.208168864250183,1.3198271989822388,9.245908737182615,1.812458872795105,1.6846263408660889,3.9823575019836426,197,False
5755,5755,215,0,14,14,movies,2135.28,2135.65,movies,movie,6,2.0,NOUN,False,False,0.3699999999998908,6.818546295166016,9.127359390258787,11.256559371948242,8.18436050415039,9.906608581542969,7.54590368270874,7,False
5756,5756,215,0,15,15,after,2135.65,2135.94,after,after,5,2.0,ADP,True,False,0.2899999999999636,7.13231086730957,4.858041763305664,12.968301773071287,6.868317127227783,4.619537353515625,6.867678642272949,3,False
5757,5757,215,0,16,16,that.,2135.94,2136.67,that,that,4,1.0,PRON,True,False,0.7300000000000182,3.6629721224308014,4.568119704723358,4.827881336212158,4.35382354259491,4.580284059047699,16.352888107299805,144,True
5758,5758,216,0,0,0,No.,2135.04,2135.36,No,no,2,1.0,INTJ,True,False,0.3200000000001637,5.210519790649414,4.831814855337143,5.64358377456665,6.041338920593262,5.592686116695404,20.13658094406128,31,True
5759,5759,216,1,0,1,Yeah.,2136.74,2137.46,Yeah,yeah,4,1.0,INTJ,False,False,0.7200000000002547,4.249013781547546,3.994785875082016,5.3980631828308105,5.59467214345932,4.85479062795639,18.20259523391724,247,True
5760,5760,217,0,0,0,Yeah,2137.04,2137.24,Yeah,yeah,4,1.0,INTJ,False,False,0.1999999999998181,4.00354528427124,11.138772010803224,12.52019214630127,5.226346015930176,13.476526260375977,3.9868531227111816,247,False
5761,5761,217,0,1,1,the,2137.74,2138.06,the,the,3,1.0,DET,True,False,0.3200000000001637,10.658804893493652,7.91525936126709,7.064443111419678,9.49799633026123,7.629601001739502,5.920433044433594,197,False
5762,5762,217,0,2,2,hopefully,2140.24,2140.62,hopefully,hopefully,9,3.0,ADV,False,False,0.3800000000001091,12.735058784484863,5.731030464172363,12.959896087646484,13.216196060180664,10.264892578125,11.70414924621582,2,False
5763,5763,217,0,3,3,next,2140.62,2140.9,next,next,4,1.0,ADJ,True,False,0.2800000000002001,6.800506591796875,1.6563098430633545,12.691848754882812,7.9434099197387695,3.223400592803955,7.793655395507812,13,False
5764,5764,217,0,4,4,year,2140.9,2141.0,year,year,4,1.0,NOUN,False,False,0.099999999999909,2.14603590965271,7.26286506652832,6.7247724533081055,2.7386679649353027,7.181733131408691,3.2661633491516118,30,False
5765,5765,217,0,5,5,will,2141.0,2141.1,will,will,4,1.0,AUX,True,False,0.099999999999909,4.503465175628662,3.1259164810180664,10.990056991577148,5.748574256896973,2.284506559371948,9.180644989013672,9,False
5766,5766,217,0,6,6,be,2141.1,2141.21,be,be,2,1.0,AUX,True,False,0.1100000000001273,0.6271477341651917,2.869865894317627,8.31733226776123,1.389695405960083,3.14907455444336,1.957722783088684,259,False
5767,5767,217,0,7,7,better,2141.21,2141.49,better,well,6,1.0,ADJ,False,False,0.2799999999997453,4.887763977050781,6.794555187225342,9.33983325958252,5.73112154006958,7.983479976654053,4.769050598144531,32,False
5768,5768,217,0,8,8,though,2141.49,2141.65,though,though,6,1.0,ADV,True,False,0.1600000000003092,8.659967422485352,10.42006492614746,13.08645725250244,8.548933982849121,11.548460006713867,10.888888359069824,2,False
5769,5769,217,0,9,9,like,2141.65,2141.84,like,like,4,1.0,INTJ,False,False,0.1900000000000545,10.257097244262695,3.215853691101074,13.13196849822998,10.561419486999512,5.428048133850098,10.620098114013672,301,False
5770,5770,217,0,10,10,you,2141.84,2141.95,you,you,3,1.0,PRON,True,False,0.1099999999996725,3.4840762615203857,2.810084104537964,10.116225242614746,3.5876388549804688,2.958280086517334,3.275613784790039,163,False
5771,5771,217,0,11,11,said.,2141.95,2142.97,said,say,4,1.0,VERB,False,False,1.0199999999999818,4.272248208522797,7.245023041963577,6.168144226074219,7.607131481170654,7.249587476253509,18.296212673187256,19,True
5772,5772,218,0,0,0,Yeah.,2137.47,2138.55,Yeah,yeah,4,1.0,INTJ,False,False,1.080000000000382,4.249013781547546,3.994785875082016,5.3980631828308105,5.59467214345932,4.85479062795639,18.20259523391724,247,True
5773,5773,218,1,0,1,Oh,2138.56,2138.98,Oh,oh,2,1.0,INTJ,False,False,0.4200000000000727,4.739514350891113,2.100571155548096,7.075322151184082,5.720973014831543,5.910141944885254,5.093221187591553,97,False
5774,5774,218,1,1,2,my,2138.99,2139.28,my,my,2,1.0,INTJ,True,False,0.2900000000004183,4.575529098510742,0.8469665050506592,7.218686103820801,3.827556610107422,1.0065586566925049,1.7686779499053955,71,False
5775,5775,218,1,2,3,God.,2139.29,2140.46,God,God,3,1.0,PROPN,False,False,1.1700000000000728,1.3115728497505188,7.373413652181625,4.412271022796631,5.62711501121521,7.666983067989349,14.469824075698853,17,True
5776,5776,218,2,0,4,Yes.,2143.04,2143.86,Yes,yes,3,1.0,INTJ,False,False,0.8200000000001637,4.607552766799927,4.297987550497055,5.514255046844482,5.848118901252747,5.05506557226181,18.183834552764893,25,True
5777,5777,218,3,0,5,Yes.,2143.86,2144.22,Yes,yes,3,1.0,INTJ,False,False,0.3599999999996726,4.607552766799927,4.297987550497055,5.514255046844482,5.848118901252747,5.05506557226181,18.183834552764893,25,True
5778,5778,218,4,0,6,I,2144.22,2144.31,I,I,1,1.0,PRON,True,False,0.0900000000001455,2.5743234157562256,0.6859622001647949,6.470796585083008,2.4208805561065674,2.4931063652038574,2.6858296394348145,424,False
5779,5779,218,4,1,7,have,2144.31,2144.58,have,have,4,1.0,VERB,True,False,0.2699999999999818,3.60219669342041,2.1472957134246826,12.024065017700195,3.3653836250305176,3.2654776573181152,4.610756874084473,88,False
